sibur_exp_years,department,user_id,birthday,Вдовец (вдова),Никогда не состоял (не состояла) в браке,Разведен (разведена),Состоит в зарегистрированном браке,Состоит в незарегистрированном браке,одинокая мать
13.399086757990869,Суллуст ,516698719.0,1965-11-11 00:00:00,0,0,0,1,0,0
6.5942922374429225,Суллуст ,516728649.0,1970-07-21 00:00:00,0,0,0,1,0,0
10.313013698630137,Суллуст ,516679131.0,1975-05-31 00:00:00,0,0,0,1,0,0
7.333333333333333,Суллуст ,516724664.0,1976-07-13 00:00:00,0,0,1,0,0,0
12.546575342465754,Суллуст ,516669146.0,1972-04-09 00:00:00,0,0,0,1,0,0
11.410045662100456,Суллуст ,516686095.0,1968-06-24 00:00:00,0,0,0,1,0,0
13.399086757990869,Суллуст ,516675587.0,1967-08-19 00:00:00,0,0,1,0,0,0
7.08607305936073,Суллуст ,516725837.0,1973-04-11 00:00:00,0,0,0,1,0,0
0.5273972602739726,Суллуст ,516785397.0,1989-08-04 00:00:00,0,1,0,0,0,0
13.399086757990869,Суллуст ,516700480.0,1966-04-26 00:00:00,0,0,0,1,0,0
0.6244292237442923,Суллуст ,516785210.0,1982-05-24 00:00:00,0,0,0,1,0,0
13.390867579908676,Суллуст ,516674916.0,1966-12-04 00:00:00,0,0,0,1,0,0
6.737899543378996,Суллуст ,516727884.0,1964-11-28 00:00:00,0,0,0,1,0,0
13.39634703196347,Суллуст ,516698362.0,1969-08-28 00:00:00,0,0,1,0,0,0
13.390867579908676,Суллуст ,516786333.0,1980-10-19 00:00:00,0,1,0,0,0,0
13.39634703196347,Суллуст ,516787462.0,1963-10-03 00:00:00,1,0,0,0,0,0
2.160045662100457,Суллуст ,516776918.0,1986-12-04 00:00:00,0,0,0,1,0,0
14.379908675799088,Суллуст ,516773033.0,1986-07-31 00:00:00,0,0,0,1,0,0
3.0,Суллуст ,516786842.0,1990-12-05 00:00:00,0,0,0,1,0,0
9.721461187214611,Суллуст ,516787398.0,1974-07-24 00:00:00,0,0,0,1,0,0
5.78013698630137,Суллуст ,516787442.0,1975-10-01 00:00:00,0,0,0,1,0,0
0.16666666666666666,Суллуст ,516786097.0,1995-06-28 00:00:00,0,1,0,0,0,0
11.621689497716895,Суллуст ,516786382.0,1960-03-25 00:00:00,0,0,0,1,0,0
13.399086757990869,Суллуст ,516786399.0,1968-06-25 00:00:00,0,0,0,0,0,1
18.169406392694064,Суллуст ,516684096.0,1968-05-11 00:00:00,0,0,0,1,0,0
18.169406392694064,Суллуст ,516680499.0,1960-03-22 00:00:00,0,0,0,1,0,0
2.4468036529680366,Суллуст ,516773019.0,1996-03-29 00:00:00,0,0,0,1,0,0
4.643607305936073,Суллуст ,516738648.0,1990-07-14 00:00:00,0,0,0,1,0,0
9.368949771689499,Суллуст ,516784933.0,1982-09-08 00:00:00,0,0,0,1,0,0
13.393607305936074,Суллуст ,516738718.0,1983-07-25 00:00:00,0,0,0,1,0,0
0.4495433789954338,Суллуст ,516785597.0,1989-01-01 00:00:00,0,0,0,1,0,0
12.25,Суллуст ,516786411.0,1979-08-25 00:00:00,0,0,0,1,0,0
10.833333333333334,Суллуст ,516684198.0,1970-07-09 00:00:00,0,0,0,1,0,0
13.399086757990869,Суллуст ,516667219.0,1973-06-30 00:00:00,0,0,0,1,0,0
10.833333333333334,Суллуст ,516689445.0,1978-06-09 00:00:00,0,0,0,1,0,0
19.58607305936073,Суллуст ,516696049.0,1957-11-22 00:00:00,0,0,0,1,0,0
13.393607305936074,Суллуст ,516673290.0,1974-12-09 00:00:00,0,0,0,1,0,0
13.726940639269406,Суллуст ,516729890.0,1979-09-17 00:00:00,0,0,0,1,0,0
5.412785388127854,Суллуст ,516734317.0,1976-08-02 00:00:00,0,0,0,1,0,0
3.032876712328767,Суллуст ,516769837.0,1981-10-25 00:00:00,0,0,0,1,0,0
12.221461187214611,Суллуст ,516682916.0,1961-05-20 00:00:00,0,0,0,0,1,0
6.43310502283105,Суллуст ,516729186.0,1981-01-01 00:00:00,0,0,0,1,0,0
9.885388127853881,Суллуст ,516671945.0,1966-05-26 00:00:00,0,0,0,1,0,0
13.39634703196347,Суллуст ,516730490.0,1977-09-24 00:00:00,0,0,0,1,0,0
12.25,Суллуст ,516697814.0,1958-10-29 00:00:00,0,0,0,1,0,0
1.2746575342465754,Суллуст ,516783094.0,1994-07-11 00:00:00,0,0,0,1,0,0
0.563013698630137,Суллуст ,516786430.0,1980-10-16 00:00:00,0,0,0,1,0,0
8.51917808219178,Суллуст ,516708145.0,1964-05-03 00:00:00,0,0,0,1,0,0
18.166666666666668,Суллуст ,516785139.0,1964-10-21 00:00:00,0,0,0,1,0,0
1.3442922374429223,Суллуст ,516782799.0,1976-04-20 00:00:00,0,0,0,1,0,0
13.39634703196347,Суллуст ,516691515.0,1981-10-26 00:00:00,0,0,0,1,0,0
13.399086757990869,Суллуст ,516675569.0,1979-02-23 00:00:00,0,0,1,0,0,0
1.4878995433789954,Суллуст ,516781537.0,1980-02-14 00:00:00,0,0,0,1,0,0
3.487899543378995,Суллуст ,516763191.0,1979-08-02 00:00:00,0,0,0,1,0,0
13.39634703196347,Суллуст ,516684599.0,1969-06-11 00:00:00,0,0,0,1,0,0
4.052054794520548,Суллуст ,516759399.0,1981-07-10 00:00:00,0,0,0,1,0,0
1.46324200913242,Суллуст ,516781646.0,1975-06-06 00:00:00,0,0,0,1,0,0
8.737899543378996,Суллуст ,516720683.0,1960-08-07 00:00:00,0,0,0,1,0,0
3.0794520547945208,Суллуст ,516769488.0,1969-09-26 00:00:00,0,0,0,1,0,0
14.29109589041096,Суллуст ,516688948.0,1961-04-27 00:00:00,0,0,0,1,0,0
11.39634703196347,Суллуст ,516689413.0,1970-06-05 00:00:00,0,0,0,1,0,0
8.930365296803652,Суллуст ,516703886.0,1968-04-01 00:00:00,0,0,0,1,0,0
0.11894977168949772,Суллуст ,516786634.0,1988-10-19 00:00:00,0,0,0,1,0,0
1.4659817351598174,Суллуст ,516781638.0,1980-01-25 00:00:00,0,0,0,1,0,0
1.4440639269406392,Суллуст ,516781918.0,1970-03-07 00:00:00,0,0,0,1,0,0
1.0833333333333333,Суллуст ,516783938.0,1969-03-31 00:00:00,0,0,0,1,0,0
16.602511415525115,Суллуст ,516670634.0,1961-04-17 00:00:00,0,0,1,0,0,0
1.4073059360730593,Суллуст ,516782465.0,1974-06-24 00:00:00,0,0,0,1,0,0
2.649086757990868,Суллуст ,516771543.0,1971-02-21 00:00:00,0,0,0,1,0,0
9.993378995433789,Суллуст ,516668688.0,1976-01-04 00:00:00,0,0,0,1,0,0
1.1518264840182648,Суллуст ,516783565.0,1971-05-06 00:00:00,0,0,0,1,0,0
3.041095890410959,Суллуст ,516769743.0,1978-04-25 00:00:00,0,0,0,1,0,0
1.46324200913242,Суллуст ,516781713.0,1986-01-21 00:00:00,0,0,0,1,0,0
10.341552511415525,Суллуст ,516708494.0,1978-04-03 00:00:00,0,0,0,1,0,0
10.0,Суллуст ,516672711.0,1969-09-14 00:00:00,0,0,0,1,0,0
8.151826484018265,Суллуст ,516710238.0,1981-01-14 00:00:00,0,0,0,1,0,0
6.579452054794521,Суллуст ,516728689.0,1985-05-05 00:00:00,0,1,0,0,0,0
4.274657534246575,Суллуст ,516758017.0,1982-09-07 00:00:00,0,0,0,1,0,0
10.0,Суллуст ,516700092.0,1968-08-13 00:00:00,0,0,0,1,0,0
13.39634703196347,Суллуст ,516670336.0,1977-02-15 00:00:00,0,0,0,1,0,0
7.627168949771689,Суллуст ,516723398.0,1973-12-08 00:00:00,0,0,0,1,0,0
11.635388127853881,Суллуст ,516674249.0,1981-07-03 00:00:00,0,1,0,0,0,0
9.874429223744293,Суллуст ,516702248.0,1985-01-12 00:00:00,0,0,0,1,0,0
9.338812785388129,Суллуст ,516684361.0,1975-12-01 00:00:00,0,0,0,1,0,0
7.519178082191781,Суллуст ,516764993.0,1986-03-04 00:00:00,0,0,0,1,0,0
13.39634703196347,Суллуст ,516694369.0,1960-02-21 00:00:00,0,0,0,1,0,0
2.99337899543379,Суллуст ,516787534.0,1988-11-22 00:00:00,0,0,0,1,0,0
3.1666666666666665,Суллуст ,516787184.0,1985-12-14 00:00:00,0,0,0,1,0,0
3.0794520547945208,Суллуст ,516787161.0,1982-12-17 00:00:00,0,0,0,1,0,0
2.793835616438356,Суллуст ,516771081.0,1989-12-11 00:00:00,0,0,0,1,0,0
5.702283105022832,Суллуст ,516733280.0,1984-01-16 00:00:00,0,0,0,1,0,0
3.191324200913242,Суллуст ,516769010.0,1992-01-08 00:00:00,0,0,0,1,0,0
6.293835616438356,Суллуст ,516770813.0,1988-11-10 00:00:00,0,1,0,0,0,0
11.855251141552513,Суллуст ,516787546.0,1974-11-18 00:00:00,0,0,0,0,1,0
2.541095890410959,Суллуст ,516772738.0,1989-06-13 00:00:00,0,1,0,0,0,0
0.8552511415525115,Суллуст ,516784765.0,1988-02-11 00:00:00,0,0,0,1,0,0
9.95228310502283,Суллуст ,516703467.0,1976-06-07 00:00:00,0,0,0,1,0,0
8.51917808219178,Суллуст ,516708161.0,1984-03-26 00:00:00,0,0,0,1,0,0
3.0794520547945208,Суллуст ,516769468.0,1985-10-21 00:00:00,0,0,0,1,0,0
8.1162100456621,Суллуст ,516769784.0,1983-03-23 00:00:00,0,0,0,1,0,0
3.052054794520548,Суллуст ,516769666.0,1981-12-27 00:00:00,0,0,0,1,0,0
3.0383561643835617,Суллуст ,516769765.0,1977-08-29 00:00:00,0,0,0,1,0,0
5.013698630136986,Суллуст ,516770843.0,1984-06-01 00:00:00,0,0,0,1,0,0
5.721461187214612,Суллуст ,516772937.0,1980-06-11 00:00:00,0,0,0,1,0,0
11.160045662100456,Суллуст ,516787560.0,1980-06-29 00:00:00,0,0,0,1,0,0
8.705022831050227,Суллуст ,516707567.0,1987-05-29 00:00:00,0,0,0,1,0,0
14.196803652968036,Суллуст ,516705113.0,1974-11-04 00:00:00,0,0,0,1,0,0
10.218721461187213,Суллуст ,516787585.0,1972-02-04 00:00:00,0,1,0,0,0,0
8.313013698630137,Суллуст ,516787614.0,1979-12-13 00:00:00,0,0,0,1,0,0
3.84703196347032,Суллуст ,516786481.0,1981-01-20 00:00:00,0,0,0,1,0,0
8.385388127853881,Суллуст ,516709046.0,1958-01-20 00:00:00,0,0,0,1,0,0
1.6666666666666665,Суллуст ,516781542.0,1977-07-12 00:00:00,0,1,0,0,0,0
3.882648401826484,Суллуст ,516760530.0,1993-02-20 00:00:00,0,0,0,0,0,0
15.416666666666666,Суллуст ,516705641.0,1964-01-26 00:00:00,0,0,0,1,0,0
2.860730593607306,Суллуст ,516770834.0,1982-06-22 00:00:00,0,0,0,0,0,0
6.777397260273973,Суллуст ,516727699.0,1988-03-13 00:00:00,0,1,0,0,0,0
15.416666666666666,Суллуст ,516705180.0,1977-07-29 00:00:00,0,1,0,0,0,0
11.06027397260274,Суллуст ,516786785.0,1962-10-18 00:00:00,0,1,0,0,0,0
10.860730593607306,Суллуст ,516705697.0,1959-04-17 00:00:00,0,0,0,1,0,0
5.47420091324201,Суллуст ,516734165.0,1972-11-28 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704330.0,1970-08-20 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704385.0,1965-08-03 00:00:00,0,0,0,1,0,0
2.8047945205479454,Суллуст ,516771038.0,1970-06-20 00:00:00,0,0,0,1,0,0
5.651826484018264,Суллуст ,516733493.0,1972-06-25 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704240.0,1982-09-22 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704436.0,1953-03-05 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704196.0,1969-04-05 00:00:00,0,0,0,1,0,0
0.5767123287671233,Суллуст ,516785297.0,1976-12-25 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704212.0,1974-06-25 00:00:00,0,0,0,1,0,0
12.024657534246575,Суллуст ,516733094.0,1965-02-23 00:00:00,0,0,0,1,0,0
4.476940639269407,Суллуст ,516739885.0,1970-09-03 00:00:00,0,0,0,1,0,0
6.185844748858448,Суллуст ,516730483.0,1981-10-17 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704348.0,1980-12-27 00:00:00,0,0,0,1,0,0
15.341552511415525,Суллуст ,516694244.0,1967-02-14 00:00:00,0,0,0,1,0,0
5.22420091324201,Суллуст ,516735413.0,1972-06-08 00:00:00,0,0,0,1,0,0
6.14634703196347,Суллуст ,516731367.0,1959-02-09 00:00:00,0,1,0,0,0,0
4.035616438356165,Суллуст ,516759640.0,1963-02-23 00:00:00,0,0,0,0,0,0
14.710502283105022,Суллуст ,516704312.0,1981-08-21 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704448.0,1968-07-23 00:00:00,0,0,0,1,0,0
4.56027397260274,Суллуст ,516739230.0,1962-09-02 00:00:00,0,0,0,0,0,0
3.952283105022831,Суллуст ,516760099.0,1976-12-31 00:00:00,0,0,0,0,0,0
4.99337899543379,Суллуст ,516736414.0,1972-07-10 00:00:00,0,0,0,1,0,0
1.1627853881278538,Суллуст ,516783498.0,1973-08-30 00:00:00,0,1,0,0,0,0
10.205022831050227,Суллуст ,516683930.0,1964-03-21 00:00:00,0,0,0,1,0,0
13.588812785388129,Суллуст ,516737330.0,1982-09-17 00:00:00,0,0,0,1,0,0
2.0,Суллуст ,516787597.0,1985-03-02 00:00:00,0,1,0,0,0,0
5.341552511415525,Суллуст ,516759185.0,1965-04-02 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516786490.0,1961-01-01 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516762316.0,1977-01-29 00:00:00,0,1,0,0,0,0
15.416666666666666,Суллуст ,516704016.0,1971-04-26 00:00:00,0,0,0,1,0,0
4.321232876712329,Суллуст ,516786443.0,1985-09-21 00:00:00,0,0,1,0,0,0
11.10799086757991,Суллуст ,516684936.0,1981-08-13 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516705581.0,1976-01-21 00:00:00,0,0,1,0,0,0
13.232420091324201,Суллуст ,516688796.0,1981-04-17 00:00:00,0,0,1,0,0,0
12.669406392694063,Суллуст ,516705167.0,1976-01-24 00:00:00,0,0,0,1,0,0
10.885388127853881,Суллуст ,516668513.0,1981-06-05 00:00:00,0,0,0,0,0,1
11.893607305936074,Суллуст ,516672143.0,1964-07-11 00:00:00,0,0,0,0,1,0
1.4468036529680366,Суллуст ,516786462.0,1990-07-08 00:00:00,0,0,1,0,0,0
11.13812785388128,Суллуст ,516671364.0,1975-06-22 00:00:00,0,0,1,0,0,0
4.718721461187215,Суллуст ,516738114.0,1991-11-05 00:00:00,0,1,0,0,0,0
12.938584474885845,Суллуст ,516705991.0,1984-09-17 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704885.0,1965-03-26 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704033.0,1978-01-10 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516705681.0,1963-03-27 00:00:00,0,0,0,1,0,0
4.293835616438356,Суллуст ,516757963.0,1975-06-23 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704746.0,1961-03-10 00:00:00,0,0,0,1,0,0
11.027397260273972,Суллуст ,516705383.0,1959-04-16 00:00:00,0,0,0,1,0,0
15.246118721461187,Суллуст ,516704693.0,1959-05-02 00:00:00,0,0,0,1,0,0
8.84703196347032,Суллуст ,516706382.0,1972-04-09 00:00:00,0,0,0,1,0,0
4.990639269406393,Суллуст ,516736436.0,1967-10-26 00:00:00,0,0,1,0,0,0
8.005479452054795,Суллуст ,516713512.0,1983-07-27 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516705391.0,1962-08-01 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704597.0,1964-09-04 00:00:00,0,0,0,1,0,0
11.427625570776256,Суллуст ,516704649.0,1984-01-23 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704493.0,1968-06-30 00:00:00,0,0,0,1,0,0
2.746118721461187,Суллуст ,516771144.0,1974-06-27 00:00:00,0,0,1,0,0,0
13.946803652968036,Суллуст ,516704566.0,1986-02-14 00:00:00,0,0,0,1,0,0
8.008219178082191,Суллуст ,516713536.0,1983-01-19 00:00:00,0,0,0,1,0,0
8.982420091324201,Суллуст ,516704836.0,1972-05-18 00:00:00,0,0,1,0,0,0
14.763698630136986,Суллуст ,516704466.0,1982-05-19 00:00:00,0,0,0,1,0,0
2.8744292237442925,Суллуст ,516770789.0,1984-02-27 00:00:00,0,0,0,1,0,0
8.51095890410959,Суллуст ,516708199.0,1984-03-09 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704581.0,1970-03-20 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704797.0,1979-05-27 00:00:00,0,0,0,0,1,0
15.416666666666666,Суллуст ,516705494.0,1981-08-10 00:00:00,0,1,0,0,0,0
12.699543378995433,Суллуст ,516729213.0,1978-03-08 00:00:00,0,1,0,0,0,0
10.95228310502283,Суллуст ,516703969.0,1982-07-06 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704612.0,1971-08-07 00:00:00,0,0,0,1,0,0
1.063013698630137,Суллуст ,516783949.0,1980-10-05 00:00:00,0,0,0,1,0,0
15.25,Суллуст ,516705349.0,1966-05-08 00:00:00,0,0,0,1,0,0
5.818493150684931,Суллуст ,516732747.0,1986-12-16 00:00:00,0,0,0,1,0,0
12.493378995433789,Суллуст ,516729737.0,1979-01-01 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516704489.0,1982-05-23 00:00:00,0,0,0,1,0,0
5.813013698630137,Суллуст ,516732846.0,1980-07-08 00:00:00,0,0,0,1,0,0
7.863470319634703,Суллуст ,516721590.0,1974-08-02 00:00:00,0,0,0,1,0,0
4.685844748858448,Суллуст ,516738315.0,1988-08-29 00:00:00,0,0,0,0,0,0
10.166666666666666,Суллуст ,516705945.0,1966-03-16 00:00:00,0,0,0,1,0,0
2.2636986301369864,Суллуст ,516775361.0,1993-12-07 00:00:00,0,1,0,0,0,0
8.29931506849315,Суллуст ,516709267.0,1975-10-23 00:00:00,0,0,0,1,0,0
13.496118721461187,Суллуст ,516706010.0,1966-12-03 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516705934.0,1979-03-28 00:00:00,0,0,1,0,0,0
14.382648401826485,Суллуст ,516705967.0,1979-10-24 00:00:00,0,0,1,0,0,0
3.9906392694063926,Суллуст ,516759814.0,1991-10-05 00:00:00,0,0,0,1,0,0
1.3415525114155251,Суллуст ,516782768.0,1981-02-26 00:00:00,0,1,0,0,0,0
11.162785388127855,Суллуст ,516705868.0,1979-08-26 00:00:00,0,0,0,1,0,0
11.602511415525115,Суллуст ,516706281.0,1982-04-07 00:00:00,0,0,0,1,0,0
13.583333333333334,Суллуст ,516687194.0,1965-11-28 00:00:00,0,0,0,1,0,0
3.2214611872146115,Суллуст ,516768782.0,1980-09-08 00:00:00,0,1,0,0,0,0
0.13812785388127852,Суллуст ,516786148.0,1988-12-17 00:00:00,0,1,0,0,0,0
6.105251141552511,Суллуст ,516731546.0,1985-03-18 00:00:00,0,0,0,1,0,0
1.6490867579908677,Суллуст ,516780391.0,1972-07-24 00:00:00,0,0,0,0,1,0
15.416666666666666,Суллуст ,516705913.0,1975-10-18 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516705782.0,1969-02-10 00:00:00,0,0,1,0,0,0
14.25,Суллуст ,516705760.0,1978-11-06 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516705893.0,1967-11-18 00:00:00,0,0,0,1,0,0
12.323972602739726,Суллуст ,516705537.0,1974-12-15 00:00:00,0,0,1,0,0,0
15.416666666666666,Суллуст ,516705549.0,1970-02-04 00:00:00,0,0,0,1,0,0
11.008219178082191,Суллуст ,516705566.0,1987-06-01 00:00:00,0,0,0,1,0,0
15.194063926940638,Суллуст ,516728834.0,1979-01-11 00:00:00,0,0,1,0,0,0
10.246118721461187,Суллуст ,516727334.0,1977-12-25 00:00:00,0,0,0,1,0,0
7.8442922374429225,Суллуст ,516721783.0,1981-01-19 00:00:00,0,0,0,1,0,0
17.638127853881276,Суллуст ,516786510.0,1962-03-10 00:00:00,0,0,0,1,0,0
8.649086757990869,Суллуст ,516707791.0,1968-10-01 00:00:00,0,0,1,0,0,0
15.416666666666666,Суллуст ,516705048.0,1971-08-22 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516705030.0,1972-07-04 00:00:00,0,0,0,1,0,0
13.25,Суллуст ,516674130.0,1973-02-25 00:00:00,0,0,0,1,0,0
11.315753424657535,Суллуст ,516706334.0,1969-04-20 00:00:00,0,0,0,1,0,0
4.285616438356165,Суллуст ,516757982.0,1987-04-30 00:00:00,0,0,0,0,0,0
5.274657534246575,Суллуст ,516735082.0,1990-01-08 00:00:00,0,0,0,1,0,0
1.7883561643835617,Суллуст ,516779495.0,1988-01-10 00:00:00,0,0,0,1,0,0
5.140867579908676,Суллуст ,516735813.0,1963-01-08 00:00:00,0,0,0,1,0,0
7.177625570776256,Суллуст ,516725489.0,1972-09-18 00:00:00,0,0,0,1,0,0
7.255479452054795,Суллуст ,516725012.0,1985-09-19 00:00:00,0,0,0,1,0,0
15.416666666666666,Суллуст ,516705013.0,1978-02-09 00:00:00,0,0,0,1,0,0
7.485159817351598,Суллуст ,516723882.0,1973-01-17 00:00:00,0,1,0,0,0,0
1.7883561643835617,Суллуст ,516779517.0,1972-04-28 00:00:00,0,0,0,1,0,0
4.58607305936073,Суллуст ,516739137.0,1963-04-26 00:00:00,0,0,0,1,0,0
5.838812785388128,Суллуст ,516732348.0,1976-01-20 00:00:00,0,0,0,1,0,0
11.802054794520547,Суллуст ,516686480.0,1986-03-29 00:00:00,0,0,0,1,0,0
15.412785388127855,Суллуст ,516674830.0,1968-08-15 00:00:00,0,0,1,0,0,0
11.546575342465754,Суллуст ,516785346.0,1977-11-20 00:00:00,0,0,0,1,0,0
8.685844748858447,Суллуст ,516787966.0,1968-12-23 00:00:00,0,0,1,0,0,0
9.105251141552513,Суллуст ,516703648.0,1988-09-16 00:00:00,0,0,0,1,0,0
1.0833333333333333,Суллуст ,516784084.0,1975-01-09 00:00:00,0,0,0,0,0,0
3.8333333333333335,Суллуст ,516761583.0,1975-02-19 00:00:00,0,0,0,1,0,0
8.6162100456621,Суллуст ,516787214.0,1963-10-10 00:00:00,0,0,0,1,0,0
14.349771689497718,Суллуст ,516765798.0,1979-12-26 00:00:00,0,0,0,1,0,0
7.129908675799086,Суллуст ,516777513.0,1978-10-27 00:00:00,0,0,0,1,0,0
16.632648401826483,Суллуст ,516765439.0,1984-10-27 00:00:00,0,0,0,1,0,0
11.446803652968036,Суллуст ,516674331.0,1975-05-17 00:00:00,0,0,0,1,0,0
12.532876712328767,Суллуст ,516676047.0,1983-02-17 00:00:00,0,0,0,1,0,0
11.949543378995433,Суллуст ,516679546.0,1965-10-18 00:00:00,0,0,0,1,0,0
6.24337899543379,Суллуст ,516730140.0,1983-09-17 00:00:00,0,0,0,1,0,0
5.043835616438356,Суллуст ,516736262.0,1982-06-26 00:00:00,0,0,0,1,0,0
1.9824200913242007,Суллуст ,516777690.0,1992-04-19 00:00:00,0,0,0,1,0,0
7.49337899543379,Суллуст ,516734231.0,1985-12-26 00:00:00,0,1,0,0,0,0
13.39634703196347,Суллуст ,516681787.0,1968-11-10 00:00:00,0,1,0,0,0,0
10.65730593607306,Суллуст ,516693443.0,1964-11-03 00:00:00,0,0,0,1,0,0
2.2883561643835617,Суллуст ,516775037.0,1993-01-29 00:00:00,0,1,0,0,0,0
11.543835616438356,Суллуст ,516675397.0,1962-03-30 00:00:00,1,0,0,0,0,0
0.2691780821917808,Суллуст ,516785932.0,1972-06-12 00:00:00,0,0,1,0,0,0
2.552054794520548,Суллуст ,516772547.0,1984-04-18 00:00:00,0,0,0,1,0,0
13.390867579908676,Суллуст ,516671833.0,1971-12-04 00:00:00,0,0,1,0,0,0
17.94406392694064,Суллуст ,516765544.0,1967-01-05 00:00:00,0,0,0,0,0,0
19.41278538812785,Суллуст ,516783199.0,1959-04-01 00:00:00,0,0,0,0,0,0
11.221461187214611,Суллуст ,516784283.0,1978-02-28 00:00:00,0,0,0,1,0,0
0.6326484018264841,Суллуст ,516785244.0,1974-08-04 00:00:00,0,0,0,1,0,0
8.154566210045664,Суллуст ,516740460.0,1975-05-22 00:00:00,0,0,0,1,0,0
3.6463470319634705,Суллуст ,516762243.0,1967-07-12 00:00:00,0,0,0,1,0,0
8.516438356164384,Суллуст ,516708185.0,1966-02-09 00:00:00,0,0,1,0,0,0
1.3333333333333333,Суллуст ,516782865.0,1980-05-14 00:00:00,0,0,0,1,0,0
3.974200913242009,Суллуст ,516760038.0,1980-07-27 00:00:00,0,0,0,1,0,0
3.4385844748858445,Суллуст ,516763334.0,1975-11-20 00:00:00,0,0,0,1,0,0
8.680365296803652,Суллуст ,516707646.0,1970-07-07 00:00:00,0,0,0,1,0,0
8.344292237442923,Суллуст ,516709119.0,1972-01-12 00:00:00,0,0,0,1,0,0
13.39634703196347,Суллуст ,516695534.0,1955-11-20 00:00:00,0,0,0,1,0,0
1.3333333333333333,Суллуст ,516782888.0,1982-02-09 00:00:00,0,0,0,1,0,0
2.9221461187214612,Суллуст ,516770484.0,1965-03-03 00:00:00,0,1,0,0,0,0
1.3799086757990866,Суллуст ,516782517.0,1978-04-23 00:00:00,0,0,0,1,0,0
11.180365296803652,Суллуст ,516676293.0,1963-07-16 00:00:00,0,0,0,1,0,0
13.39634703196347,Суллуст ,516694913.0,1960-12-10 00:00:00,0,0,0,1,0,0
10.532876712328767,Суллуст ,516728417.0,1988-12-07 00:00:00,0,0,0,1,0,0
5.777397260273973,Суллуст ,516732990.0,1967-02-11 00:00:00,0,0,0,1,0,0
1.9522831050228309,Суллуст ,516778639.0,1977-05-30 00:00:00,0,0,0,1,0,0
19.416666666666668,Суллуст ,516676481.0,1972-11-20 00:00:00,0,0,0,1,0,0
4.33607305936073,Суллуст ,516757581.0,1986-01-18 00:00:00,0,0,0,1,0,0
0.5767123287671233,Суллуст ,516785315.0,1986-05-19 00:00:00,0,1,0,0,0,0
2.96324200913242,Суллуст ,516770463.0,1987-08-14 00:00:00,0,0,0,1,0,0
6.8662100456621005,Суллуст ,516727044.0,1960-01-20 00:00:00,0,1,0,0,0,0
2.96324200913242,Суллуст ,516770498.0,1989-01-28 00:00:00,0,0,1,0,0,0
7.03013698630137,Суллуст ,516726110.0,1989-01-03 00:00:00,0,1,0,0,0,0
19.407305936073058,Суллуст ,516675419.0,1974-09-29 00:00:00,0,0,1,0,0,0
13.39634703196347,Суллуст ,516695689.0,1963-03-12 00:00:00,0,0,1,0,0,0
13.39634703196347,Суллуст ,516676844.0,1964-03-04 00:00:00,0,0,1,0,0,0
8.737899543378996,Суллуст ,516707264.0,1989-09-19 00:00:00,0,0,0,1,0,0
13.38812785388128,Суллуст ,516701886.0,1968-07-12 00:00:00,0,0,0,1,0,0
5.510958904109589,Суллуст ,516765649.0,1978-03-24 00:00:00,0,0,0,1,0,0
6.315753424657534,Суллуст ,516729841.0,1980-08-03 00:00:00,0,0,0,1,0,0
12.860730593607306,Суллуст ,516676790.0,1964-05-26 00:00:00,0,0,1,0,0,0
6.69406392694064,Суллуст ,516728036.0,1979-04-08 00:00:00,0,1,0,0,0,0
5.18310502283105,Суллуст ,516786543.0,1984-05-23 00:00:00,0,0,0,1,0,0
5.833333333333333,Суллуст ,516786569.0,1973-07-02 00:00:00,0,0,0,1,0,0
